#0:
>0:-8.61,41.18;-8.62,41.18;
#48:
>0:-8.60,41.15;-8.60,41.16;
#49:
>0:-8.60,41.15;-8.59,41.16;
#50:
>0:-8.61,41.15;-8.61,41.15;
#51:
>0:-8.61,41.16;-8.59,41.15;
#52:
>0:-8.62,41.17;-8.62,41.17;
#53:
>0:-8.60,41.15;-8.59,41.15;
#54:
>0:-8.61,41.16;-8.60,41.14;
#55:
>0:-8.62,41.17;-8.62,41.17;
#56:
>0:-8.61,41.14;-8.59,41.16;
#57:
>0:-8.61,41.15;-8.59,41.14;
#58:
>0:-8.62,41.16;-8.62,41.17;
#59:
>0:-8.62,41.17;-8.62,41.17;
#60:
>0:-8.60,41.15;-8.59,41.15;
#61:
>0:-8.61,41.15;-8.61,41.15;
#62:
>0:-8.62,41.17;-8.62,41.16;
#63:
>0:-8.60,41.16;-8.61,41.14;
#64:
>0:-8.60,41.15;-8.59,41.16;
#65:
>0:-8.60,41.15;-8.59,41.15;
#66:
>0:-8.62,41.17;-8.62,41.16;
#67:
>0:-8.61,41.15;-8.59,41.16;
#68:
>0:-8.62,41.16;-8.62,41.18;
#69:
>0:-8.60,41.16;-8.59,41.15;
#70:
>0:-8.60,41.14;-8.60,41.16;
#71:
>0:-8.61,41.15;-8.61,41.15;
#72:
>0:-8.61,41.13;-8.64,41.14;-8.61,41.13;-8.63,41.14;-8.63,41.16;-8.61,41.16;
#73:
>0:-8.62,41.17;-8.62,41.17;
#74:
>0:-8.61,41.16;-8.60,41.15;
#75:
>0:-8.60,41.16;-8.61,41.16;
#76:
>0:-8.60,41.15;-8.59,41.15;
#77:
>0:-8.61,41.15;-8.60,41.15;
#78:
>0:-8.62,41.17;-8.62,41.16;
#79:
>0:-8.60,41.14;-8.61,41.15;
#80:
>0:-8.61,41.15;-8.60,41.15;
#81:
>0:-8.60,41.15;-8.60,41.15;
#82:
>0:-8.62,41.16;-8.62,41.17;
#83:
>0:-8.60,41.15;-8.59,41.16;
#84:
>0:-8.60,41.15;-8.59,41.15;
#85:
>0:-8.61,41.15;-8.60,41.15;
#86:
>0:-8.61,41.15;-8.60,41.15;
#87:
>0:-8.62,41.17;-8.61,41.16;
#88:
>0:-8.60,41.15;-8.59,41.16;
#89:
>0:-8.62,41.17;-8.62,41.17;
#90:
>0:-8.62,41.16;-8.62,41.16;
#91:
>0:-8.60,41.16;-8.61,41.15;
#92:
>0:-8.61,41.15;-8.60,41.15;
#93:
>0:-8.62,41.17;-8.62,41.17;
#94:
>0:-8.60,41.15;-8.59,41.16;
#95:
>0:-8.60,41.16;-8.59,41.16;
#96:
>0:-8.63,41.13;-8.63,41.14;-8.64,41.15;-8.63,41.14;-8.62,41.15;
#97:
>0:-8.61,41.16;-8.60,41.15;
#98:
>0:-8.64,41.12;-8.63,41.14;-8.63,41.16;-8.62,41.15;-8.60,41.15;
#99:
>0:-8.61,41.15;-8.59,41.16;
#100:
>0:-8.62,41.17;-8.62,41.17;
#101:
>0:-8.60,41.15;-8.60,41.15;
#102:
>0:-8.60,41.16;-8.59,41.15;
#103:
>0:-8.60,41.15;-8.59,41.16;
#104:
>0:-8.61,41.15;-8.60,41.16;
#105:
>0:-8.60,41.15;-8.61,41.16;
#106:
>0:-8.61,41.15;-8.59,41.16;
#107:
>0:-8.62,41.17;-8.62,41.17;
#108:
>0:-8.61,41.15;-8.59,41.15;
#109:
>0:-8.60,41.15;-8.59,41.14;
#110:
>0:-8.60,41.15;-8.59,41.16;
#111:
>0:-8.61,41.15;-8.59,41.15;
#112:
>0:-8.60,41.15;-8.59,41.15;
#113:
>0:-8.61,41.16;-8.59,41.15;
#114:
>0:-8.61,41.17;-8.62,41.17;
#115:
>0:-8.61,41.17;-8.62,41.17;
#116:
>0:-8.61,41.15;-8.59,41.16;
#117:
>0:-8.61,41.16;-8.60,41.15;
#118:
>0:-8.61,41.17;-8.62,41.17;
#119:
>0:-8.61,41.16;-8.59,41.16;
#120:
>0:-8.62,41.16;-8.62,41.16;
#121:
>0:-8.60,41.15;-8.61,41.15;
#122:
>0:-8.62,41.16;-8.62,41.16;
#123:
>0:-8.61,41.15;-8.59,41.16;
#124:
>0:-8.60,41.15;-8.60,41.15;
#125:
>0:-8.60,41.15;-8.61,41.15;
#126:
>0:-8.61,41.17;-8.61,41.18;
#127:
>0:-8.61,41.15;-8.59,41.15;
#128:
>0:-8.62,41.16;-8.62,41.17;
#129:
>0:-8.62,41.17;-8.61,41.17;
#130:
>0:-8.60,41.15;-8.61,41.15;
#131:
>0:-8.61,41.15;-8.60,41.15;
#132:
>0:-8.61,41.15;-8.61,41.15;
#133:
>0:-8.60,41.15;-8.59,41.15;
#134:
>0:-8.61,41.15;-8.60,41.16;
#135:
>0:-8.62,41.17;-8.62,41.17;
#136:
>0:-8.60,41.16;-8.60,41.16;
#137:
>0:-8.60,41.14;-8.61,41.16;
#138:
>0:-8.61,41.15;-8.61,41.15;
#139:
>0:-8.60,41.15;-8.61,41.15;
#140:
>0:-8.64,41.14;-8.63,41.15;-8.62,41.15;
#141:
>0:-8.60,41.15;-8.59,41.16;
#142:
>0:-8.60,41.15;-8.59,41.16;
#143:
>0:-8.61,41.16;-8.60,41.15;
#144:
>0:-8.60,41.15;-8.60,41.16;
#145:
>0:-8.61,41.14;-8.60,41.16;
#146:
>0:-8.62,41.17;-8.62,41.17;
#147:
>0:-8.62,41.16;-8.62,41.16;
#148:
>0:-8.62,41.18;-8.62,41.16;
#149:
>0:-8.62,41.17;-8.61,41.17;
#150:
>0:-8.61,41.14;-8.61,41.16;
#151:
>0:-8.61,41.15;-8.60,41.15;
#152:
>0:-8.61,41.15;-8.59,41.15;
#153:
>0:-8.61,41.17;-8.62,41.17;
#154:
>0:-8.60,41.15;-8.59,41.15;
#155:
>0:-8.64,41.16;-8.62,41.15;
#156:
>0:-8.60,41.14;-8.60,41.15;
#157:
>0:-8.62,41.16;-8.62,41.16;
#158:
>0:-8.62,41.13;-8.64,41.13;-8.63,41.14;-8.62,41.15;
#159:
>0:-8.60,41.14;-8.60,41.15;
#160:
>0:-8.60,41.14;-8.59,41.15;
#161:
>0:-8.60,41.16;-8.61,41.15;
#162:
>0:-8.61,41.15;-8.59,41.15;
#163:
>0:-8.60,41.15;-8.60,41.14;
#164:
>0:-8.61,41.16;-8.59,41.15;
#165:
>0:-8.60,41.15;-8.61,41.14;
#166:
>0:-8.62,41.17;-8.61,41.16;
#167:
>0:-8.60,41.16;-8.60,41.16;
#168:
>0:-8.60,41.15;-8.59,41.15;
#169:
>0:-8.62,41.16;-8.61,41.17;
#170:
>0:-8.60,41.15;-8.59,41.15;
#171:
>0:-8.62,41.18;-8.62,41.17;
#172:
>0:-8.62,41.17;-8.61,41.16;
#173:
>0:-8.62,41.16;-8.62,41.17;
#174:
>0:-8.60,41.15;-8.59,41.15;
#175:
>0:-8.60,41.15;-8.60,41.15;
#176:
>0:-8.60,41.15;-8.59,41.15;
#177:
>0:-8.60,41.14;-8.60,41.14;
#178:
>0:-8.62,41.16;-8.62,41.17;
#179:
>0:-8.60,41.15;-8.59,41.15;
#180:
>0:-8.60,41.15;-8.60,41.15;
#181:
>0:-8.61,41.15;-8.59,41.14;
#182:
>0:-8.60,41.15;-8.59,41.15;
#183:
>0:-8.60,41.15;-8.60,41.15;
#184:
>0:-8.60,41.15;-8.60,41.15;
#185:
>0:-8.62,41.17;-8.62,41.17;
#186:
>0:-8.61,41.16;-8.59,41.14;
#187:
>0:-8.61,41.14;-8.60,41.14;
#188:
>0:-8.61,41.15;-8.60,41.16;
#189:
>0:-8.61,41.15;-8.59,41.14;
#190:
>0:-8.62,41.17;-8.62,41.17;
#191:
>0:-8.60,41.16;-8.59,41.16;
#192:
>0:-8.60,41.15;-8.60,41.15;
#193:
>0:-8.61,41.15;-8.60,41.14;
#194:
>0:-8.62,41.17;-8.61,41.16;
#195:
>0:-8.61,41.15;-8.59,41.15;
#196:
>0:-8.61,41.15;-8.59,41.15;
#197:
>0:-8.61,41.15;-8.60,41.15;
#198:
>0:-8.62,41.17;-8.62,41.16;
#199:
>0:-8.60,41.15;-8.60,41.15;
#200:
>0:-8.61,41.15;-8.59,41.15;
#201:
>0:-8.61,41.16;-8.59,41.14;
#202:
>0:-8.62,41.17;-8.61,41.16;
#203:
>0:-8.61,41.15;-8.60,41.15;
#204:
>0:-8.60,41.14;-8.60,41.15;
#205:
>0:-8.60,41.15;-8.60,41.15;
#206:
>0:-8.60,41.15;-8.59,41.15;
#207:
>0:-8.60,41.16;-8.60,41.15;
#208:
>0:-8.60,41.15;-8.59,41.16;
#209:
>0:-8.62,41.18;-8.62,41.16;
#210:
>0:-8.61,41.16;-8.59,41.15;
#211:
>0:-8.61,41.17;-8.62,41.18;
#212:
>0:-8.61,41.15;-8.60,41.15;
#213:
>0:-8.61,41.16;-8.61,41.15;
#214:
>0:-8.60,41.16;-8.60,41.15;
#215:
>0:-8.62,41.17;-8.62,41.17;
#216:
>0:-8.62,41.17;-8.61,41.17;
#217:
>0:-8.62,41.16;-8.62,41.17;
#218:
>0:-8.60,41.16;-8.59,41.15;
#219:
>0:-8.61,41.14;-8.61,41.15;
#220:
>0:-8.62,41.18;-8.62,41.16;
#221:
>0:-8.62,41.16;-8.62,41.17;
#222:
>0:-8.62,41.16;-8.62,41.18;
#223:
>0:-8.61,41.14;-8.59,41.15;
#224:
>0:-8.60,41.15;-8.60,41.14;
#225:
>0:-8.61,41.16;-8.60,41.16;
#226:
>0:-8.61,41.16;-8.62,41.17;
#227:
>0:-8.62,41.17;-8.62,41.17;
#228:
>0:-8.60,41.14;-8.59,41.16;
#229:
>0:-8.60,41.14;-8.60,41.16;
#230:
>0:-8.60,41.15;-8.60,41.15;
#231:
>0:-8.60,41.15;-8.60,41.15;
#232:
>0:-8.61,41.16;-8.61,41.18;
#233:
>0:-8.60,41.16;-8.59,41.16;
#234:
>0:-8.61,41.17;-8.61,41.17;
#235:
>0:-8.60,41.14;-8.59,41.15;
#236:
>0:-8.60,41.14;-8.59,41.16;
#237:
>0:-8.60,41.15;-8.60,41.15;
#238:
>0:-8.61,41.15;-8.59,41.16;
#239:
>0:-8.60,41.15;-8.60,41.15;
#240:
>0:-8.62,41.17;-8.61,41.17;
#241:
>0:-8.62,41.17;-8.62,41.17;
#242:
>0:-8.64,41.11;-8.63,41.11;-8.63,41.14;-8.63,41.15;-8.61,41.16;
#243:
>0:-8.60,41.15;-8.60,41.16;
#244:
>0:-8.61,41.15;-8.60,41.15;
#245:
>0:-8.61,41.14;-8.61,41.15;
#246:
>0:-8.61,41.15;-8.59,41.15;
#247:
>0:-8.61,41.17;-8.62,41.16;
#248:
>0:-8.61,41.15;-8.59,41.16;
#249:
>0:-8.62,41.17;-8.62,41.17;
#250:
>0:-8.61,41.15;-8.59,41.15;
#251:
>0:-8.60,41.16;-8.59,41.16;
#252:
>0:-8.61,41.15;-8.61,41.15;
#253:
>0:-8.61,41.16;-8.59,41.15;
#254:
>0:-8.62,41.17;-8.62,41.16;
#255:
>0:-8.60,41.16;-8.61,41.14;
#256:
>0:-8.60,41.15;-8.61,41.15;
#257:
>0:-8.62,41.17;-8.62,41.17;
#258:
>0:-8.62,41.16;-8.61,41.17;
#259:
>0:-8.63,41.14;-8.61,41.16;
#260:
>0:-8.61,41.16;-8.61,41.15;
#261:
>0:-8.60,41.16;-8.59,41.15;
#262:
>0:-8.60,41.15;-8.59,41.16;
#263:
>0:-8.61,41.15;-8.60,41.15;
#264:
>0:-8.61,41.17;-8.61,41.17;
#265:
>0:-8.61,41.16;-8.60,41.15;
#266:
>0:-8.61,41.16;-8.59,41.15;
#267:
>0:-8.61,41.18;-8.62,41.17;
#268:
>0:-8.60,41.15;-8.59,41.14;
#269:
>0:-8.62,41.16;-8.61,41.17;
#270:
>0:-8.60,41.14;-8.60,41.16;
#271:
>0:-8.61,41.16;-8.60,41.15;
#272:
>0:-8.62,41.17;-8.61,41.16;
#273:
>0:-8.60,41.15;-8.59,41.16;
#274:
>0:-8.61,41.15;-8.61,41.15;
#275:
>0:-8.61,41.16;-8.62,41.16;
#276:
>0:-8.60,41.15;-8.61,41.16;
#277:
>0:-8.60,41.16;-8.60,41.15;
#278:
>0:-8.61,41.15;-8.60,41.15;
#279:
>0:-8.62,41.17;-8.62,41.16;
#280:
>0:-8.61,41.16;-8.59,41.16;
#281:
>0:-8.61,41.15;-8.61,41.15;
#282:
>0:-8.61,41.15;-8.59,41.15;
#283:
>0:-8.61,41.15;-8.59,41.16;
#284:
>0:-8.60,41.15;-8.60,41.16;
#285:
>0:-8.61,41.15;-8.60,41.15;
#286:
>0:-8.60,41.16;-8.60,41.14;
#287:
>0:-8.60,41.16;-8.59,41.15;
#288:
>0:-8.62,41.16;-8.62,41.17;
#289:
>0:-8.62,41.17;-8.62,41.16;
#290:
>0:-8.62,41.17;-8.62,41.17;
#291:
>0:-8.62,41.18;-8.62,41.17;
#292:
>0:-8.60,41.15;-8.59,41.15;
#293:
>0:-8.61,41.17;-8.62,41.16;
#294:
>0:-8.61,41.15;-8.60,41.15;
#295:
>0:-8.60,41.15;-8.60,41.15;
#296:
>0:-8.60,41.16;-8.59,41.15;
#297:
>0:-8.61,41.16;-8.60,41.15;
#298:
>0:-8.60,41.15;-8.61,41.15;
#299:
>0:-8.60,41.15;-8.60,41.15;
#300:
>0:-8.60,41.14;-8.60,41.16;
#301:
>0:-8.60,41.14;-8.61,41.15;
#302:
>0:-8.60,41.15;-8.59,41.16;
#303:
>0:-8.62,41.17;-8.62,41.18;
#304:
>0:-8.60,41.15;-8.61,41.16;
#305:
>0:-8.62,41.16;-8.62,41.16;
#306:
>0:-8.61,41.15;-8.59,41.15;
#307:
>0:-8.62,41.18;-8.62,41.16;
#308:
>0:-8.60,41.15;-8.59,41.15;
#309:
>0:-8.62,41.16;-8.62,41.17;
#310:
>0:-8.61,41.14;-8.59,41.16;
#311:
>0:-8.61,41.15;-8.60,41.16;
#312:
>0:-8.61,41.14;-8.60,41.15;
#313:
>0:-8.60,41.14;-8.59,41.15;
#314:
>0:-8.62,41.17;-8.62,41.17;
#315:
>0:-8.60,41.15;-8.60,41.14;
#316:
>0:-8.61,41.14;-8.59,41.15;
#317:
>0:-8.62,41.17;-8.61,41.17;
#318:
>0:-8.61,41.16;-8.61,41.15;
#319:
>0:-8.61,41.15;-8.61,41.15;
#320:
>0:-8.60,41.15;-8.59,41.15;
#321:
>0:-8.61,41.15;-8.60,41.14;
#322:
>0:-8.61,41.16;-8.59,41.15;
#323:
>0:-8.61,41.16;-8.62,41.17;
#324:
>0:-8.60,41.16;-8.59,41.15;
#325:
>0:-8.62,41.16;-8.62,41.16;
#326:
>0:-8.62,41.17;-8.62,41.17;
#327:
>0:-8.60,41.15;-8.60,41.15;
#328:
>0:-8.62,41.16;-8.62,41.16;
#329:
>0:-8.62,41.17;-8.62,41.17;
#330:
>0:-8.62,41.17;-8.62,41.17;
#331:
>0:-8.61,41.17;-8.62,41.16;
#332:
>0:-8.61,41.15;-8.59,41.15;
#333:
>0:-8.62,41.16;-8.61,41.17;
#334:
>0:-8.60,41.16;-8.60,41.14;
#335:
>0:-8.62,41.17;-8.62,41.16;
#336:
>0:-8.61,41.15;-8.59,41.15;
#337:
>0:-8.61,41.15;-8.59,41.16;
#338:
>0:-8.61,41.17;-8.61,41.16;
#339:
>0:-8.61,41.17;-8.62,41.17;
#340:
>0:-8.61,41.15;-8.59,41.15;
#341:
>0:-8.61,41.14;-8.60,41.14;
#342:
>0:-8.61,41.16;-8.59,41.15;
#343:
>0:-8.61,41.15;-8.59,41.15;
#344:
>0:-8.60,41.14;-8.60,41.15;
#345:
>0:-8.60,41.15;-8.60,41.15;
#346:
>0:-8.60,41.14;-8.60,41.16;
#347:
>0:-8.61,41.16;-8.59,41.14;
#348:
>0:-8.60,41.15;-8.59,41.15;
#349:
>0:-8.60,41.15;-8.61,41.14;
#350:
>0:-8.62,41.16;-8.62,41.17;
#351:
>0:-8.60,41.16;-8.59,41.16;
#352:
>0:-8.60,41.15;-8.59,41.15;
#353:
>0:-8.61,41.15;-8.59,41.16;
#354:
>0:-8.60,41.16;-8.60,41.16;
#355:
>0:-8.61,41.15;-8.61,41.15;
#356:
>0:-8.62,41.17;-8.62,41.17;
#357:
>0:-8.60,41.15;-8.60,41.16;
#358:
>0:-8.62,41.17;-8.62,41.17;
#359:
>0:-8.61,41.16;-8.59,41.15;
#360:
>0:-8.62,41.17;-8.61,41.17;
#361:
>0:-8.61,41.15;-8.60,41.15;
#362:
>0:-8.61,41.15;-8.59,41.14;
#363:
>0:-8.61,41.14;-8.59,41.15;
#364:
>0:-8.61,41.15;-8.59,41.15;
#365:
>0:-8.61,41.16;-8.59,41.15;
#366:
>0:-8.60,41.15;-8.59,41.15;
#367:
>0:-8.61,41.14;-8.61,41.15;
#368:
>0:-8.60,41.16;-8.61,41.15;
#369:
>0:-8.60,41.16;-8.59,41.16;
#370:
>0:-8.61,41.16;-8.61,41.16;
#371:
>0:-8.61,41.16;-8.62,41.17;
#372:
>0:-8.60,41.14;-8.60,41.15;
#373:
>0:-8.60,41.15;-8.59,41.15;
#374:
>0:-8.62,41.17;-8.61,41.17;
#375:
>0:-8.61,41.15;-8.61,41.15;
#376:
>0:-8.61,41.16;-8.59,41.15;
#377:
>0:-8.60,41.15;-8.60,41.15;
#378:
>0:-8.60,41.15;-8.60,41.15;
#379:
>0:-8.61,41.15;-8.61,41.15;
#380:
>0:-8.62,41.16;-8.62,41.16;
#381:
>0:-8.61,41.15;-8.59,41.15;
#382:
>0:-8.62,41.17;-8.62,41.16;
#383:
>0:-8.60,41.15;-8.60,41.15;
#384:
>0:-8.61,41.16;-8.59,41.15;
#385:
>0:-8.60,41.15;-8.59,41.16;
#386:
>0:-8.61,41.15;-8.60,41.16;
#387:
>0:-8.61,41.14;-8.59,41.15;
#388:
>0:-8.62,41.16;-8.62,41.17;
#389:
>0:-8.62,41.17;-8.61,41.17;
#390:
>0:-8.60,41.15;-8.60,41.15;
#391:
>0:-8.61,41.15;-8.59,41.16;
#392:
>0:-8.60,41.15;-8.61,41.15;
#393:
>0:-8.60,41.14;-8.61,41.16;
#394:
>0:-8.60,41.15;-8.59,41.15;
#395:
>0:-8.60,41.15;-8.61,41.14;
#396:
>0:-8.61,41.16;-8.59,41.15;
#397:
>0:-8.62,41.18;-8.62,41.17;
#398:
>0:-8.61,41.15;-8.59,41.15;
#399:
>0:-8.62,41.16;-8.61,41.16;
#400:
>0:-8.61,41.15;-8.59,41.15;
#401:
>0:-8.60,41.15;-8.59,41.16;
#402:
>0:-8.61,41.17;-8.61,41.17;
#403:
>0:-8.61,41.16;-8.60,41.15;
#404:
>0:-8.61,41.15;-8.59,41.15;
#405:
>0:-8.61,41.15;-8.59,41.15;
#406:
>0:-8.60,41.16;-8.61,41.15;
#407:
>0:-8.61,41.15;-8.59,41.14;
#408:
>0:-8.60,41.15;-8.59,41.16;
#409:
>0:-8.62,41.17;-8.62,41.16;
#410:
>0:-8.60,41.15;-8.61,41.16;
#411:
>0:-8.61,41.17;-8.61,41.16;
#412:
>0:-8.60,41.15;-8.59,41.15;
#413:
>0:-8.61,41.15;-8.61,41.15;
#414:
>0:-8.60,41.15;-8.59,41.16;
#415:
>0:-8.61,41.17;-8.62,41.17;
#416:
>0:-8.62,41.16;-8.62,41.16;
#417:
>0:-8.61,41.15;-8.59,41.16;
#418:
>0:-8.62,41.16;-8.62,41.17;
#419:
>0:-8.61,41.14;-8.59,41.15;
#420:
>0:-8.61,41.15;-8.59,41.15;
#421:
>0:-8.62,41.16;-8.62,41.17;
#422:
>0:-8.62,41.17;-8.62,41.17;
#423:
>0:-8.61,41.15;-8.59,41.15;
#424:
>0:-8.61,41.14;-8.59,41.15;
#425:
>0:-8.62,41.17;-8.62,41.17;
#426:
>0:-8.61,41.14;-8.61,41.14;
#427:
>0:-8.62,41.16;-8.61,41.17;
#428:
>0:-8.64,41.16;-8.65,41.16;-8.64,41.14;-8.62,41.15;-8.60,41.14;
#429:
>0:-8.60,41.15;-8.59,41.16;
#430:
>0:-8.60,41.16;-8.59,41.15;
#431:
>0:-8.61,41.16;-8.59,41.15;
#432:
>0:-8.60,41.16;-8.60,41.15;
#433:
>0:-8.61,41.15;-8.61,41.14;
#434:
>0:-8.62,41.16;-8.62,41.16;
#435:
>0:-8.61,41.16;-8.60,41.16;
#436:
>0:-8.61,41.16;-8.59,41.14;
#437:
>0:-8.61,41.16;-8.60,41.14;
#438:
>0:-8.62,41.17;-8.62,41.16;
#439:
>0:-8.60,41.16;-8.60,41.15;
#440:
>0:-8.61,41.17;-8.62,41.17;
#441:
>0:-8.61,41.16;-8.60,41.14;
#442:
>0:-8.61,41.15;-8.59,41.16;
#443:
>0:-8.62,41.17;-8.62,41.16;
#444:
>0:-8.61,41.15;-8.59,41.15;
#445:
>0:-8.61,41.18;-8.62,41.18;
#446:
>0:-8.60,41.16;-8.59,41.14;
#447:
>0:-8.61,41.15;-8.60,41.16;
#448:
>0:-8.60,41.15;-8.59,41.15;
#449:
>0:-8.63,41.15;-8.62,41.15;
#450:
>0:-8.61,41.14;-8.59,41.16;
#451:
>0:-8.60,41.14;-8.59,41.16;
#452:
>0:-8.62,41.17;-8.61,41.17;
#453:
>0:-8.62,41.17;-8.62,41.18;
#454:
>0:-8.62,41.17;-8.62,41.16;
#455:
>0:-8.61,41.15;-8.60,41.15;
#456:
>0:-8.60,41.16;-8.59,41.15;
#457:
>0:-8.60,41.16;-8.59,41.15;
#458:
>0:-8.62,41.16;-8.61,41.17;
#459:
>0:-8.62,41.17;-8.62,41.16;
#460:
>0:-8.61,41.16;-8.61,41.14;
#461:
>0:-8.62,41.17;-8.62,41.17;
#462:
>0:-8.62,41.17;-8.62,41.16;
#463:
>0:-8.61,41.17;-8.61,41.17;
#464:
>0:-8.60,41.14;-8.61,41.15;
#465:
>0:-8.61,41.15;-8.60,41.16;
#466:
>0:-8.61,41.15;-8.60,41.15;
#467:
>0:-8.61,41.15;-8.59,41.16;
#468:
>0:-8.60,41.15;-8.60,41.15;
#469:
>0:-8.61,41.16;-8.60,41.15;
#470:
>0:-8.60,41.14;-8.59,41.15;
#471:
>0:-8.60,41.15;-8.59,41.16;
#472:
>0:-8.60,41.16;-8.59,41.16;
#473:
>0:-8.62,41.17;-8.62,41.17;
#474:
>0:-8.61,41.15;-8.59,41.14;
#475:
>0:-8.61,41.16;-8.60,41.15;
#476:
>0:-8.60,41.14;-8.59,41.15;
#477:
>0:-8.61,41.15;-8.59,41.15;
#478:
>0:-8.62,41.17;-8.62,41.16;
#479:
>0:-8.62,41.16;-8.62,41.17;
#480:
>0:-8.61,41.16;-8.62,41.16;
#481:
>0:-8.61,41.17;-8.61,41.16;
#482:
>0:-8.62,41.17;-8.61,41.17;
#483:
>0:-8.61,41.14;-8.59,41.16;
#484:
>0:-8.61,41.14;-8.60,41.15;
#485:
>0:-8.62,41.17;-8.62,41.16;
#486:
>0:-8.60,41.15;-8.60,41.16;
#487:
>0:-8.62,41.17;-8.61,41.17;
#488:
>0:-8.62,41.17;-8.62,41.18;
#489:
>0:-8.60,41.15;-8.61,41.15;
#490:
>0:-8.60,41.15;-8.59,41.16;
#491:
>0:-8.61,41.15;-8.60,41.15;
#492:
>0:-8.60,41.14;-8.61,41.16;
#493:
>0:-8.60,41.16;-8.60,41.15;
#494:
>0:-8.60,41.15;-8.61,41.15;
#495:
>0:-8.61,41.15;-8.59,41.14;
#496:
>0:-8.60,41.15;-8.61,41.15;
#497:
>0:-8.62,41.18;-8.62,41.16;
#498:
>0:-8.60,41.15;-8.59,41.15;
#499:
>0:-8.61,41.17;-8.62,41.17;
