#0:
#112:
>0:539831.73,4601054.11;533364.08,4565752.67;
#113:
>0:538133.6,4556399.27;533099.38,4602737.93;
#114:
>0:537607.52,4605795.37;532455.03,4576385.95;
#115:
>0:520452.47,4532000.7;545948.22,4569444.28;
#116:
>0:542597.69,4578283.69;548269.98,4590401.04;
#117:
>0:534668.45,4603630.73;548425.97,4589102.21;
#118:
>0:534105.94,4564889.42;542353.16,4564306.54;
#119:
>0:543527.52,4557124.83;548637.38,4589284.46;
#120:
>0:538688.47,4574752.35;532913.79,4577333.7;
#121:
>0:538872.49,4575865.88;547905.45,4580814.69;
#122:
>0:590071.37,4524832.94;599582.71,4510352.14;579023.95,4440027.83;
#123:
>0:533266.87,4557653.93;537750.23,4565992.53;
#124:
>0:541190.36,4566625.47;539380.76,4602042.33;
#125:
>0:545475.2,4560726.93;543483.57,4619707.9;518691.58,4530259.32;
#126:
>0:534194.89,4575263.36;543703.54,4593864.15;
#127:
>0:532330.18,4553465.18;544617.4,4605629.65;
#128:
>0:533182.85,4577952.1;536438.72,4579120.04;
#129:
>0:549551.63,4575988.66;540372.85,4555472.21;
#130:
>0:530653.66,4608334.27;543796.21,4592016.17;
#131:
>0:535683.87,4583293.38;535708.93,4554323.91;
#132:
>0:548570.88,4562750.93;538212.65,4564590.79;
#133:
>0:528761.8,4578720.08;537045.14,4566156.79;
#134:
>0:546438.25,4582672.78;538742.93,4595308.3;
#135:
>0:502098.89,4389768.35;520920.55,4362409.98;529677.83,4292412.22;552111.92,4299447.84;575978.16,4327904.27;
#136:
>0:538991.31,4594390.88;549676.92,4603491.04;
#137:
>0:542959.33,4575695.85;540734.7,4588164.91;
#138:
>0:538007.19,4555520.31;545229.63,4600150.99;
#139:
>0:544454.82,4557270.89;542602.03,4604319.39;
#140:
>0:542807.88,4604976.85;541274.71,4583483.05;
#141:
>0:547580.8,4606493.56;536403.38,4569956.67;
#142:
>0:531603.82,4579073.45;548454.88,4486516.19;556846.81,4424178.82;
#143:
>0:546764.57,4573510.27;545109.7,4575992.94;
#144:
>0:546164.47,4555572.82;532998.17,4603967.29;
#145:
>0:538722.14,4607425.84;551406.11,4583442.66;
#146:
>0:532430.7,4589780.25;546834.93,4570358.77;
#147:
>0:532443.2,4599178.27;540184.24,4609378.37;
#148:
>0:551246.04,4567116.45;536196.74,4601334.79;
#149:
>0:539364.2,4588826.71;539344.91,4575459.03;
#150:
>0:546051.67,4576803.68;541746.59,4581504.39;
#151:
>0:550827.63,4568415.46;538512.96,4558014.82;
#152:
>0:534472.16,4608336.53;542016.58,4559307.77;
#153:
>0:531706.98,4603679.31;548070.37,4556810.38;
#154:
>0:535628.2,4593531.79;537153.36,4599490.74;
#155:
>0:554999.42,4604742.52;551842.38,4605305.38;
#156:
>0:552902.56,4565137.4;540426.29,4584253.41;
#157:
>0:542300.23,4585106.56;536226.28,4588248.82;
#158:
>0:531841.41,4566911.52;540002.86,4578711.78;
#159:
>0:532422.49,4585405.58;546611.47,4563443.81;
#160:
>0:531892.89,4564403.36;550693.72,4568781.3;
#161:
>0:543284.18,4571697.24;547687.7,4565309.04;
#162:
>0:535990.55,4568744.47;543833.6,4558044.91;
#163:
>0:540716.18,4570190.99;520496.17,4551075.73;533354.39,4594027.45;
#164:
>0:539468.45,4593487.77;537250.43,4555643.18;
#165:
>0:551540.9,4573941.43;550094.24,4576070.24;
#166:
>0:585640.51,4422974.85;606538.78,4377691.35;
#167:
>0:551342.56,4553355.66;532982.54,4598244.09;
#168:
>0:552096.43,4577148.73;541464.56,4573025.72;
#169:
>0:541306.04,4608307.3;545550.72,4578437.6;
#170:
>0:510695.48,4543635.21;536655.96,4560545.99;
#171:
>0:508677.13,4542180.6;518529.75,4617862.9;
#172:
>0:538800.31,4561015.18;513236.2,4545174.62;
#173:
>0:539052.83,4558557.1;537254.03,4599284.75;
#174:
>0:541690.47,4572288.28;542728.1,4605054.43;
#175:
>0:544041.14,4601762.49;536124.23,4583538.67;
#176:
>0:531208.38,4553262.73;535957.34,4588767.25;
#177:
>0:536039.61,4604430.87;534926.57,4557789.57;
#178:
>0:550551.79,4588406.47;547405.78,4572898.38;
#179:
>0:536658.8,4561219.39;542386.29,4563662.96;
#180:
>0:520292.12,4524804.08;535285.91,4572467.89;
#181:
>0:543067.69,4589786.6;533728.38,4579812.26;
#182:
>0:540348.47,4503488.81;553531.02,4416175.23;576547.05,4382897.75;578401.42,4296632.96;
#183:
>0:547750.6,4597163.53;536609.16,4588175.51;
#184:
>0:536038.4,4567403.38;540859.21,4590987.83;
#185:
>0:534075.71,4568971.76;539795.86,4553653.28;
#186:
>0:544171.77,4594537.43;533561.56,4586683.91;
#187:
>0:543152.0,4591609.52;524073.45,4560985.58;539470.5,4607034.22;
#188:
>0:536086.54,4598326.07;544424.05,4594417.29;
#189:
>0:490266.23,4342220.3;522215.06,4349143.34;532043.26,4431535.22;551445.31,4482207.94;571443.18,4492469.8;
#190:
>0:540568.13,4553614.23;534956.09,4609400.27;
#191:
>0:555098.9,4602482.12;549620.81,4610335.86;
#192:
>0:551071.06,4563688.41;545704.06,4609344.51;
#193:
>0:540443.23,4606553.16;551306.2,4578724.47;
#194:
>0:536063.47,4600030.51;545771.19,4574324.19;
#195:
>0:547414.73,4564727.25;541995.59,4604352.68;
#196:
>0:534486.74,4429911.36;513471.5,4492995.99;502794.07,4514979.29;
#197:
>0:545550.27,4588417.43;544137.77,4581061.02;
#198:
>0:536654.61,4578360.02;526725.44,4541972.85;
#199:
>0:519184.5,4558878.68;546096.21,4566967.71;513813.83,4553343.12;
#200:
>0:545578.49,4593153.83;540941.62,4592437.2;
#201:
>0:546453.05,4594817.5;538350.09,4574687.88;
#202:
>0:542296.23,4571408.66;541276.43,4597148.2;
#203:
>0:538799.6,4588517.74;536754.55,4574004.86;
#204:
>0:606055.61,4598663.83;606368.13,4571268.99;588694.37,4499555.98;592682.58,4450382.16;601767.54,4386038.35;
#205:
>0:529420.3,4604438.45;545323.0,4579327.14;526512.81,4521061.67;
#206:
>0:537355.81,4610548.38;544615.66,4589789.86;
#207:
>0:528256.09,4542536.84;544392.45,4571649.45;
#208:
>0:523938.39,4574831.65;528581.18,4608474.04;521718.98,4525807.3;529615.8,4558666.03;522451.71,4570410.59;
#209:
>0:539709.8,4601324.8;546054.01,4567105.9;
#210:
>0:531990.82,4603954.62;536418.68,4576188.13;
#211:
>0:541614.02,4552879.56;535051.91,4587470.33;
#212:
>0:529417.19,4568031.93;540188.59,4592587.04;
#213:
>0:546170.14,4554275.56;536462.57,4593216.98;
#214:
>0:535216.73,4591590.12;535286.01,4573262.52;
#215:
>0:540162.26,4593350.25;551717.45,4554170.0;
#216:
>0:536329.91,4574532.13;544281.01,4609462.35;
#217:
>0:542141.07,4584980.04;541972.0,4570405.16;
#218:
>0:545799.15,4599040.3;543957.8,4566091.16;
#219:
>0:528760.51,4554130.91;536770.3,4583856.43;
#220:
>0:540826.66,4590156.4;551854.05,4580561.51;
#221:
>0:534854.13,4565089.29;541553.92,4598068.41;
#222:
>0:527136.21,4537862.91;541754.16,4562922.8;
#223:
>0:548218.67,4596017.19;538700.14,4557682.18;
#224:
>0:535980.58,4584340.49;533970.91,4599701.75;
#225:
>0:543838.65,4564175.94;547874.17,4581872.63;
#226:
>0:539766.85,4563067.55;533088.4,4580170.56;
#227:
>0:510172.72,4562244.41;537352.27,4598072.95;
#228:
>0:536883.87,4602558.56;546515.97,4559009.62;
#229:
>0:534789.0,4607231.72;544983.84,4593435.17;
#230:
>0:549436.71,4556012.59;535025.1,4581105.4;
#231:
>0:554081.76,4566321.65;541297.06,4564917.12;
#232:
>0:532698.16,4584462.63;551135.48,4598970.24;
#233:
>0:510514.73,4550181.77;535417.4,4597224.48;
#234:
>0:539633.88,4558894.28;547047.72,4554057.2;
#235:
>0:549255.7,4574953.71;543884.47,4575606.4;
#236:
>0:534024.88,4599642.37;532218.08,4602121.32;
#237:
>0:553197.0,4554656.21;551016.75,4572002.67;
#238:
>0:549794.51,4589833.12;519311.53,4556064.97;538112.42,4608076.5;513042.31,4552850.15;
#239:
>0:535014.84,4589763.33;537037.92,4557387.76;
#240:
>0:545129.16,4565371.19;546500.93,4588008.79;
#241:
>0:538164.68,4576487.16;547705.11,4590837.07;
#242:
>0:545655.79,4590543.66;537012.89,4603393.12;
#243:
>0:549620.0,4565366.72;539734.42,4593619.81;
#244:
>0:521610.48,4435384.65;545461.14,4488056.16;552888.07,4490416.42;581396.23,4520041.73;591627.87,4517217.8;
#245:
>0:534635.22,4601863.54;543028.4,4562034.86;
#246:
>0:547800.89,4572609.85;525910.59,4524822.33;
#247:
>0:534984.5,4576171.49;541769.95,4574849.1;
#248:
>0:595700.12,4337920.93;593268.29,4359629.69;
#249:
>0:524046.77,4394773.21;541960.99,4447258.17;565983.47,4472993.1;560473.65,4575036.19;558971.99,4621649.73;
#250:
>0:532456.5,4588853.78;539326.49,4592330.34;
#251:
>0:547965.77,4608708.4;537302.74,4572849.6;
#252:
>0:542699.1,4561648.72;541566.33,4587113.78;
#253:
>0:547785.79,4586296.52;535022.29,4589030.04;
#254:
>0:547373.06,4601386.89;519564.78,4573519.51;
#255:
>0:534032.13,4582093.34;531690.21,4584997.39;
#256:
>0:549311.39,4598770.17;531527.27,4594821.71;
#257:
>0:542178.82,4576872.28;543536.15,4569234.01;
#258:
>0:547363.44,4606971.48;548518.04,4595750.6;
#259:
>0:539590.0,4554604.08;537331.11,4567749.41;
#260:
>0:543936.49,4561464.73;540407.19,4572856.8;
#261:
>0:547673.47,4564551.44;535349.18,4576802.31;
#262:
>0:544572.52,4559370.09;538690.75,4567532.2;
#263:
>0:548068.09,4595427.76;545789.97,4561381.5;
#264:
>0:549187.6,4598243.26;546581.62,4579097.36;
#265:
>0:532805.38,4582630.88;535663.68,4564297.96;
#266:
>0:543847.2,4567197.38;541835.47,4575509.25;
#267:
>0:554164.13,4564212.77;533751.22,4584495.68;
#268:
>0:544176.96,4576797.09;544837.84,4599943.47;
#269:
>0:539916.74,4580663.38;549254.35,4580334.7;
#270:
>0:515931.14,4548365.91;535537.19,4602447.15;530579.98,4579512.15;511146.59,4547413.63;
#271:
>0:519300.8,4555224.3;544776.67,4601013.72;
#272:
>0:537006.0,4574203.6;534833.17,4625531.76;526660.37,4565336.81;
#273:
>0:544461.7,4600056.97;534759.41,4553887.06;
#274:
>0:531292.52,4556452.54;540826.48,4585850.69;
#275:
>0:532473.1,4583433.58;540582.67,4588519.58;
#276:
>0:521347.72,4499586.24;536831.2,4462518.25;561741.34,4470889.43;584151.78,4558374.55;
#277:
>0:532451.19,4580491.46;545725.57,4563253.46;
#278:
>0:530111.64,4585605.33;549345.99,4567992.86;
#279:
>0:534272.41,4582937.09;530508.94,4596885.08;
#280:
>0:545708.78,4586027.32;547194.86,4557307.16;
#281:
>0:538903.43,4593835.42;518510.79,4557462.67;542524.99,4553396.62;
#282:
>0:550742.95,4602698.59;538510.36,4597418.62;
#283:
>0:533565.23,4581771.59;535990.45,4588482.38;
#284:
>0:531937.14,4604849.4;542189.17,4584179.68;
#285:
>0:589057.61,4435464.38;573067.56,4464617.76;556408.92,4475045.04;539973.98,4509790.32;516698.17,4466181.58;491104.74,4479316.87;
#286:
>0:539002.92,4568816.45;547345.32,4589563.89;
#287:
>0:538618.91,4579840.95;533916.73,4575328.87;
#288:
>0:515457.58,4555389.47;551795.89,4571945.85;
#289:
>0:529326.87,4566845.26;549231.56,4593691.07;
#290:
>0:545332.3,4560031.45;537206.93,4603354.4;
#291:
>0:532865.7,4609174.23;543000.11,4571173.46;
#292:
>0:532971.97,4567814.1;547531.7,4572025.04;
#293:
>0:544383.98,4556461.37;544853.32,4603153.55;
#294:
>0:547716.98,4598040.48;535785.34,4578472.49;
#295:
>0:532105.83,4558415.57;542943.34,4581098.85;
#296:
>0:529492.97,4598663.41;510856.45,4550408.05;
#297:
>0:542726.82,4590762.01;537549.88,4557674.67;
#298:
>0:549998.56,4567176.37;538534.04,4600709.14;
#299:
>0:545438.75,4557808.39;520772.09,4547945.18;
#300:
>0:547692.09,4589481.77;537715.0,4597540.1;
#301:
>0:540550.52,4579928.44;535189.2,4607713.6;
#302:
>0:525942.39,4561526.77;539604.98,4553490.05;
#303:
>0:551502.0,4603931.79;543255.26,4571387.64;
#304:
>0:503734.71,4540327.7;517572.31,4544310.91;
#305:
>0:539697.88,4569650.43;545842.94,4562276.5;
#306:
>0:547502.59,4560552.11;545515.54,4559002.04;
#307:
>0:539469.62,4559176.26;534840.67,4561967.07;
#308:
>0:528524.32,4594264.95;535316.46,4553997.25;
#309:
>0:497251.72,4384629.28;511878.52,4351640.76;541807.92,4343307.96;554355.97,4374294.76;580483.13,4445390.48;
#310:
>0:499791.38,4538470.88;511686.38,4471723.15;529736.77,4458846.79;532320.82,4356944.33;
#311:
>0:536251.47,4554964.14;545567.57,4572904.93;
#312:
>0:545378.08,4595439.89;533024.94,4569518.78;
#313:
>0:539515.35,4593418.39;539359.37,4557904.31;
#314:
>0:534190.68,4562994.77;551577.62,4562317.2;
#315:
>0:544021.63,4606686.13;528898.73,4563060.81;
#316:
>0:544880.91,4574253.39;545646.37,4598128.43;
#317:
>0:543833.54,4573806.98;536391.04,4588649.87;
#318:
>0:490225.86,4482361.82;491879.7,4431085.66;515471.54,4349623.96;
#319:
>0:515878.1,4553413.8;542136.7,4563295.26;
#320:
>0:547002.58,4590271.26;541163.74,4587797.11;
#321:
>0:533948.03,4575976.0;550817.92,4595506.28;
#322:
>0:533494.21,4583934.68;546187.74,4578325.48;514728.6,4550112.9;
#323:
>0:528569.32,4590966.51;547071.42,4565563.12;
#324:
>0:545248.63,4597669.29;538076.62,4598115.86;
#325:
>0:538379.79,4574172.78;541922.16,4629898.54;510726.01,4537114.89;
#326:
>0:563837.65,4413946.51;528808.86,4360785.04;509386.85,4452594.89;
#327:
>0:547843.37,4588350.11;538921.37,4565498.46;
#328:
>0:543440.9,4570592.56;541699.84,4580323.38;
#329:
>0:530148.96,4606602.23;532979.19,4594452.59;
#330:
>0:547659.7,4602232.17;541023.53,4602326.29;
#331:
>0:534626.42,4570706.75;517405.16,4531410.72;534978.78,4556296.82;
#332:
>0:549563.99,4554268.23;534551.62,4595486.91;
#333:
>0:532971.99,4592351.97;538103.3,4570713.04;
#334:
>0:537810.62,4571954.17;529059.98,4596231.02;
#335:
>0:548256.56,4581711.17;529726.08,4530855.19;
#336:
>0:546670.15,4603073.34;533084.77,4579781.08;
#337:
>0:544351.63,4560770.67;532850.64,4556411.36;
#338:
>0:603051.85,4478772.45;573705.89,4438002.07;571244.62,4359139.93;
#339:
>0:527453.91,4567189.83;532937.52,4570798.3;
#340:
>0:551082.16,4569913.4;547080.85,4601042.67;
#341:
>0:541998.89,4571352.23;536021.61,4607004.78;
#342:
>0:530583.16,4603195.5;535433.88,4606072.03;
#343:
>0:540980.85,4593158.63;546491.05,4571294.07;
#344:
>0:549149.85,4555370.52;545724.81,4591414.52;
#345:
>0:530186.67,4601879.41;540043.49,4576749.16;
#346:
>0:532082.16,4564179.44;547465.53,4565824.53;
#347:
>0:549374.7,4596710.17;541256.01,4570533.6;
#348:
>0:496043.46,4466387.5;519292.83,4428327.17;543398.83,4364853.47;563186.99,4402892.45;569526.39,4380542.94;
#349:
>0:535432.43,4604783.08;544158.24,4547614.58;
#350:
>0:543828.51,4561028.1;541126.21,4572301.3;
#351:
>0:547590.26,4584114.09;539036.03,4574970.52;
#352:
>0:544716.65,4574274.13;534209.95,4556614.34;
#353:
>0:535648.36,4566392.71;538532.43,4571755.36;
#354:
>0:537741.62,4606553.37;534093.97,4558499.24;
#355:
>0:530184.36,4587583.29;542344.87,4591622.53;
#356:
>0:550148.83,4576810.22;534725.92,4564780.39;
#357:
>0:555231.33,4585606.3;547663.12,4563691.03;
#358:
>0:535333.16,4554189.23;529461.05,4573703.29;
#359:
>0:519690.34,4346724.45;544659.74,4388870.8;550241.75,4405800.34;584445.95,4427930.0;
#360:
>0:540217.55,4570114.03;520581.02,4551060.83;
#361:
>0:536401.41,4593522.68;528780.16,4585924.15;
#362:
>0:544921.04,4581577.0;536501.99,4597579.82;
#363:
>0:537437.28,4597858.84;549453.53,4579162.37;
#364:
>0:540472.43,4594805.64;532858.91,4582394.63;
#365:
>0:550060.45,4573964.43;544604.1,4593261.11;
#366:
>0:546362.59,4585268.86;532638.74,4578587.26;
#367:
>0:546116.19,4580204.68;523698.44,4559331.21;
#368:
>0:551811.63,4556276.87;546268.14,4601732.25;
#369:
>0:543658.38,4562855.31;543446.75,4566314.41;
#370:
>0:544997.72,4575174.49;535504.07,4604550.48;
#371:
>0:548554.72,4590506.65;549473.19,4586884.06;
#372:
>0:539562.63,4592156.98;533692.15,4556595.11;
#373:
>0:511820.16,4528349.81;546332.61,4609085.68;
#374:
>0:544497.97,4605353.17;540105.89,4597372.65;522162.14,4537258.72;
#375:
>0:526625.16,4535891.92;542999.41,4567292.51;508909.26,4550311.9;
#376:
>0:535640.94,4554389.73;552606.61,4569678.9;
#377:
>0:529067.74,4595380.45;538277.83,4550919.83;
#378:
>0:544451.94,4564314.38;539319.2,4598067.7;
#379:
>0:541274.5,4581430.45;541969.95,4607745.69;
#380:
>0:550114.72,4595855.36;543570.99,4584334.99;
#381:
>0:549440.29,4592264.16;532699.37,4577628.67;
#382:
>0:536206.81,4593977.76;547897.62,4592788.02;
#383:
>0:543194.61,4594944.39;547693.37,4606430.25;
#384:
>0:535396.24,4558494.72;534680.96,4579704.99;
#385:
>0:530659.94,4563552.61;545588.1,4579380.05;
#386:
>0:529529.75,4590897.17;538703.0,4569771.66;
#387:
>0:544450.11,4559190.94;532969.67,4575590.81;
#388:
>0:535556.03,4597994.25;544853.84,4596661.15;
#389:
>0:542942.79,4570768.66;518889.15,4532542.82;547508.16,4589475.98;
#390:
>0:535606.04,4594497.17;550872.98,4571126.85;
#391:
>0:545751.58,4559650.21;539398.73,4585479.85;
#392:
>0:529218.11,4557056.84;547158.35,4618752.22;509734.71,4522853.43;
#393:
>0:547026.9,4602501.33;542962.41,4581118.93;
#394:
>0:540884.46,4601609.97;541768.55,4568325.97;
#395:
>0:542480.78,4606120.3;524457.98,4535730.4;532843.14,4595201.3;
#396:
>0:535040.64,4570018.19;546733.55,4556300.29;
#397:
>0:516113.97,4548813.84;534161.35,4605535.62;
#398:
>0:534490.04,4558856.66;539616.18,4605986.06;
#399:
>0:532889.35,4584084.09;533270.23,4599801.01;
#400:
>0:549208.96,4561964.83;541055.91,4602866.9;
#401:
>0:536204.38,4564692.32;546234.31,4569280.27;
#402:
>0:534341.43,4553551.7;551117.05,4591276.37;
#403:
>0:533859.27,4569213.08;547687.5,4603981.99;
#404:
>0:542390.65,4582146.26;535397.04,4574068.0;
#405:
>0:545478.34,4560125.48;540514.68,4571852.4;
#406:
>0:545288.2,4553317.91;517736.98,4530972.11;
#407:
>0:543776.99,4606984.68;536015.09,4608121.26;
#408:
>0:529006.54,4568960.99;542871.63,4563896.32;
#409:
>0:536271.39,4594615.72;528915.31,4580900.9;
#410:
>0:531394.27,4565657.99;540435.44,4586178.16;
#411:
>0:521203.33,4535627.17;535191.47,4593642.33;542733.63,4598494.99;517915.78,4529165.26;
#412:
>0:534912.1,4573839.98;550584.94,4586376.27;
#413:
>0:543287.77,4554402.47;536198.71,4575160.72;
#414:
>0:529097.23,4600717.72;543738.92,4608060.83;
#415:
>0:540752.3,4586601.49;543091.12,4574902.82;
#416:
>0:574456.01,4431573.65;556186.7,4371795.4;560028.65,4346752.85;
#417:
>0:547044.46,4575912.88;539917.61,4585973.89;
#418:
>0:562561.1,4471176.12;555691.49,4442176.95;528658.67,4376022.54;553867.68,4301664.07;
#419:
>0:551279.35,4586212.39;533231.15,4573324.19;
#420:
>0:540320.69,4593885.85;513625.2,4533709.31;
#421:
>0:544466.28,4572269.21;538979.11,4556348.89;
#422:
>0:542372.8,4555139.03;536334.31,4545235.62;
#423:
>0:536073.26,4605629.86;544449.03,4575882.57;
#424:
>0:541582.78,4576516.41;539295.93,4563059.39;
#425:
>0:534956.77,4606969.93;538521.43,4592577.58;
#426:
>0:522876.27,4569964.56;545492.39,4578131.44;
#427:
>0:534284.53,4571217.48;550952.57,4554776.9;
#428:
>0:520846.92,4567850.17;543291.04,4556178.38;
#429:
>0:554621.72,4601511.59;534222.88,4580361.33;
#430:
>0:522293.4,4550548.38;546960.96,4590739.35;538620.21,4600372.94;515065.94,4573633.98;
#431:
>0:537264.1,4598358.78;543507.67,4556166.44;
#432:
>0:534229.37,4580038.29;539151.94,4570845.16;
#433:
>0:528541.15,4602614.68;545720.35,4587017.97;518392.57,4538687.23;
#434:
>0:542851.98,4562818.68;544093.04,4570749.84;
#435:
>0:547973.48,4580194.2;537752.2,4594676.41;
