#0:
>0:535306.53,4608095.09;549655.5,4604201.6;
#74:
>0:544942.23,4563793.67;544651.26,4571390.11;
#75:
>0:530481.94,4555100.69;550460.0,4609385.02;
#76:
>0:530083.9,4572796.6;533820.35,4566470.42;
#77:
>0:530920.68,4593824.32;536803.79,4608194.97;
#78:
>0:543417.81,4555419.77;521947.77,4524097.6;
#79:
>0:547990.06,4588680.1;550253.42,4587073.89;
#80:
>0:546158.68,4579184.62;549225.4,4562936.2;
#81:
>0:533122.07,4594833.83;531898.65,4608940.36;
#82:
>0:544240.54,4580308.18;533137.34,4568622.92;
#83:
>0:533868.47,4555341.53;524350.31,4521068.7;
#84:
>0:547844.59,4581641.75;516682.25,4557978.17;
#85:
>0:551747.41,4577042.5;545157.05,4571433.05;
#86:
>0:535671.44,4566769.78;534890.02,4554650.59;
#87:
>0:535653.94,4589548.47;519753.42,4531157.77;530875.92,4604869.79;
#88:
>0:544729.0,4607670.02;535911.57,4600465.58;
#89:
>0:543509.01,4561079.3;544676.56,4588674.75;
#90:
>0:540033.94,4559941.15;535254.26,4602702.79;
#91:
>0:545978.79,4564852.83;548309.46,4590924.78;
#92:
>0:541248.48,4588589.61;536360.67,4615290.69;
#93:
>0:535696.13,4591852.88;544255.14,4558084.16;
#94:
>0:529997.18,4604077.04;541649.99,4588288.1;
#95:
>0:548971.33,4580947.16;541883.94,4562964.44;
#96:
>0:543040.84,4556576.31;542053.08,4599674.56;
#97:
>0:515141.11,4564636.01;525159.15,4527845.67;
#98:
>0:536633.96,4609208.99;540616.56,4588028.32;
#99:
>0:535611.83,4586143.61;540603.76,4568759.61;
#100:
>0:519018.71,4567880.54;534434.12,4556746.5;
#101:
>0:579956.9,4590433.34;591640.15,4574265.98;581863.31,4482917.29;
#102:
>0:525345.64,4562269.55;548891.17,4558937.34;
#103:
>0:549175.3,4597297.02;534973.59,4604079.85;
#104:
>0:551923.6,4602058.73;550318.96,4589609.83;
#105:
>0:543325.7,4567202.89;516353.71,4522284.31;545106.81,4585496.82;
#106:
>0:546890.38,4576864.78;532618.05,4591141.28;
#107:
>0:547561.81,4608201.66;538487.66,4580954.4;
#108:
>0:518185.18,4562254.63;533750.34,4588081.29;
#109:
>0:547264.4,4555470.05;543726.69,4607140.42;
#110:
>0:545187.87,4558655.71;532040.71,4577642.37;
#111:
>0:540252.14,4562511.19;546860.8,4571816.18;
#112:
>0:529245.63,4567377.8;537960.81,4569987.23;
#113:
>0:550171.56,4584256.9;529486.93,4602072.53;
#114:
>0:516393.01,4443235.97;546330.04,4479661.63;536838.63,4584906.39;
#115:
>0:534099.75,4597236.26;519018.64,4523395.89;
#116:
>0:532302.92,4568752.42;545816.53,4608949.72;
#117:
>0:543930.77,4574313.14;539848.34,4567070.79;
#118:
>0:540199.97,4607653.48;542798.45,4568829.94;
#119:
>0:545037.39,4585082.37;516234.06,4547164.89;
#120:
>0:524522.92,4556055.61;535133.26,4559457.36;
#121:
>0:534348.52,4556956.67;537116.83,4594110.75;
#122:
>0:542037.97,4585034.25;534450.33,4596116.17;
#123:
>0:540411.77,4574647.76;549186.91,4578339.41;
#124:
>0:547977.68,4604072.61;532467.55,4543396.27;
#125:
>0:490261.09,4402646.69;516226.96,4433803.82;546238.04,4473793.58;559855.81,4544151.4;574730.95,4583110.12;599236.02,4575541.29;
#126:
>0:515303.08,4531412.81;539786.22,4570603.07;
#127:
>0:544177.29,4581771.49;543646.28,4583041.54;
#128:
>0:550128.2,4580510.34;531742.95,4594290.39;
#129:
>0:546185.43,4593957.6;525191.18,4563467.35;
#130:
>0:550345.15,4595501.31;545054.91,4593119.39;
#131:
>0:538003.44,4608262.55;543691.0,4593016.59;
#132:
>0:537479.31,4604991.98;512017.39,4566662.73;
#133:
>0:535614.65,4566707.93;543269.74,4553072.74;
#134:
>0:537293.76,4586144.26;551549.41,4598132.5;
#135:
>0:540673.62,4592424.38;550260.6,4556109.31;
#136:
>0:529241.73,4563297.27;540334.58,4574682.59;
#137:
>0:546481.72,4582092.8;544069.1,4571399.2;
#138:
>0:539886.09,4581706.72;531168.3,4579174.65;
#139:
>0:548750.69,4567242.63;534929.1,4605968.97;
#140:
>0:542797.09,4571262.52;549929.81,4609267.43;
#141:
>0:537421.83,4573920.8;542674.28,4571723.0;
#142:
>0:529979.65,4592555.47;541091.63,4588366.56;
#143:
>0:538944.34,4581978.85;537739.18,4608293.72;
#144:
>0:537226.69,4594354.54;533800.47,4575403.96;
#145:
>0:544663.28,4582450.16;537093.14,4581013.72;
#146:
>0:535851.38,4622545.15;552606.72,4570264.45;584112.1,4540577.6;
#147:
>0:530020.42,4582423.68;521201.1,4557057.99;
#148:
>0:535435.79,4576996.07;531393.86,4560226.98;
#149:
>0:545126.04,4598032.3;547708.1,4581168.77;
#150:
>0:547543.23,4543512.5;544074.65,4577188.69;
#151:
>0:539449.16,4586599.36;541887.73,4605656.13;
#152:
>0:572675.1,4558409.0;564019.75,4552584.39;547607.67,4593098.59;509676.23,4611555.41;506567.78,4612310.78;
#153:
>0:538921.47,4600013.52;514086.14,4571520.39;535076.26,4588771.79;
#154:
>0:543864.34,4591999.27;536202.8,4570906.28;
#155:
>0:531782.57,4596827.27;547093.75,4581375.17;
#156:
>0:541993.59,4602123.45;549422.16,4582631.5;
#157:
>0:536873.02,4593604.05;547399.48,4585383.4;
#158:
>0:517278.81,4525949.53;542365.13,4609573.45;
#159:
>0:547362.62,4557127.28;554583.38,4568491.73;
#160:
>0:534351.02,4610781.73;532882.36,4606606.16;
#161:
>0:544969.63,4591726.32;548624.75,4607175.1;
#162:
>0:546114.49,4548868.44;541592.59,4572060.87;
#163:
>0:532149.2,4587629.6;542584.88,4564265.57;
#164:
>0:534127.01,4566895.92;537941.65,4558630.86;
#165:
>0:546279.01,4578714.53;537013.12,4566023.31;
#166:
>0:537227.74,4567004.18;549884.32,4592220.5;
#167:
>0:514418.18,4528445.19;545041.04,4579088.97;
#168:
>0:550588.97,4588372.27;549338.36,4594882.71;
#169:
>0:522509.25,4560074.59;513798.52,4527874.96;
#170:
>0:513063.78,4555838.7;535687.43,4588540.29;
#171:
>0:549575.94,4559310.13;519828.2,4536080.65;522310.58,4533219.95;
#172:
>0:546294.11,4598173.69;549648.21,4588015.37;
#173:
>0:543719.23,4589068.33;537911.62,4599153.1;
#174:
>0:550821.62,4607921.37;545001.73,4554923.72;
#175:
>0:546703.2,4571849.07;526823.83,4554268.51;
#176:
>0:531562.13,4609494.38;544655.67,4573818.98;
#177:
>0:538707.09,4588292.44;532268.27,4579244.41;
#178:
>0:549799.33,4571739.65;541283.03,4606983.49;
#179:
>0:550450.08,4559624.43;540071.07,4609464.27;
#180:
>0:546288.08,4573213.81;544908.54,4559243.28;
#181:
>0:529826.71,4564053.23;538531.61,4551827.03;
#182:
>0:543393.27,4562440.42;520445.0,4528109.66;539440.6,4598840.39;
#183:
>0:532859.55,4578640.33;546033.01,4554731.26;
#184:
>0:529689.8,4572228.39;548705.16,4584810.33;
#185:
>0:533621.62,4574054.66;542527.91,4596109.24;
#186:
>0:509805.73,4570154.48;546344.41,4544483.76;
#187:
>0:518921.94,4528487.46;519218.94,4536269.96;
#188:
>0:537568.86,4584055.69;521685.81,4564649.44;521485.19,4562931.95;
#189:
>0:545805.87,4568311.91;536109.48,4583516.86;
#190:
>0:534173.57,4563376.79;536220.6,4591552.42;
#191:
>0:537274.21,4607697.73;510461.72,4568806.07;547716.59,4585697.9;518728.54,4533703.31;
#192:
>0:536845.84,4571674.65;541789.52,4591996.85;
#193:
>0:546157.68,4552921.79;530283.11,4585582.49;
#194:
>0:536770.2,4561861.71;543898.88,4603466.06;
#195:
>0:599561.67,4398650.31;576395.05,4435787.3;566000.58,4506256.44;537415.94,4581593.47;510193.13,4555896.26;489323.88,4631571.28;
#196:
>0:544411.99,4564695.16;537229.62,4587482.01;
#197:
>0:548747.17,4571267.31;550031.66,4605724.56;
#198:
>0:537559.86,4607256.36;539346.92,4591789.24;
#199:
>0:538357.49,4557036.06;509572.84,4533270.05;
#200:
>0:543422.24,4564301.32;547558.32,4608433.36;
#201:
>0:537699.39,4602414.37;551033.51,4597979.55;
#202:
>0:543689.85,4563154.97;537331.07,4607904.03;
#203:
>0:580818.9,4310031.71;570337.94,4377303.03;
#204:
>0:546458.84,4585600.93;533998.11,4593806.77;
#205:
>0:529092.83,4602855.45;545060.16,4570958.52;
#206:
>0:513991.53,4524228.05;548951.1,4607012.84;
#207:
>0:543214.73,4552972.2;540022.79,4575189.42;
#208:
>0:538396.35,4591095.78;530513.38,4608053.57;
#209:
>0:558579.57,4587495.17;550077.46,4561708.0;
#210:
>0:551847.78,4590187.61;530713.87,4563464.67;
#211:
>0:533045.29,4575758.17;542378.46,4580527.02;
#212:
>0:541096.03,4595816.05;537881.26,4578013.12;
#213:
>0:542307.66,4594468.27;543677.1,4594691.01;
#214:
>0:545974.24,4306772.63;512773.47,4351398.92;507365.34,4401813.37;
#215:
>0:583412.67,4304565.73;581499.9,4394484.37;568961.47,4421983.88;585462.75,4505959.16;586112.61,4520726.83;
#216:
>0:538931.91,4608138.98;524748.13,4552750.91;526648.66,4540155.66;
#217:
>0:550707.59,4585207.19;535673.78,4579368.78;
#218:
>0:540394.77,4601194.61;544695.58,4571097.79;
#219:
>0:537650.42,4607655.5;545178.9,4576591.56;
#220:
>0:534271.49,4564933.36;537352.79,4596769.5;
#221:
>0:538694.8,4579604.66;543396.64,4574850.06;
#222:
>0:521284.18,4520012.45;541794.0,4566672.31;
#223:
>0:533863.19,4588782.38;547766.48,4560046.39;
#224:
>0:532047.21,4573390.92;541609.28,4592714.88;
#225:
>0:536807.46,4597912.08;534527.93,4569097.37;
#226:
>0:540709.87,4579882.1;540221.75,4571119.58;
#227:
>0:497592.99,4345273.29;521767.32,4361048.46;538338.15,4461814.23;554971.24,4494609.48;558958.41,4558518.59;580073.58,4592512.06;
#228:
>0:530838.0,4554861.24;541483.64,4578384.8;
#229:
>0:537181.74,4601559.68;544921.48,4608578.75;
#230:
>0:544536.88,4595998.81;546637.22,4590530.78;
#231:
>0:557077.56,4295216.85;539808.43,4372276.49;511567.52,4404588.57;
#232:
>0:551830.16,4558027.58;548870.52,4552971.88;
#233:
>0:537068.47,4559597.43;548788.72,4591434.13;
#234:
>0:551583.48,4553761.23;534144.48,4582239.4;
#235:
>0:533902.38,4587317.75;532966.48,4569317.72;
#236:
>0:540038.48,4582272.11;550508.26,4513210.74;555854.11,4534964.16;528906.28,4586229.13;
#237:
>0:536806.59,4554110.91;542602.6,4574316.91;
#238:
>0:541752.64,4558946.84;542960.92,4556353.1;
#239:
>0:543339.69,4609228.45;547657.73,4606691.49;
#240:
>0:542748.36,4577170.41;547660.02,4585496.68;
#241:
>0:536307.74,4555890.67;541767.76,4592888.43;
#242:
>0:536156.79,4558687.46;537696.23,4598744.36;
#243:
>0:540323.76,4584964.25;543564.51,4585000.02;
#244:
>0:546173.27,4585205.76;551834.72,4591303.97;
#245:
>0:532781.85,4570550.64;528634.5,4568423.79;
#246:
>0:543028.97,4593085.45;549483.05,4563816.36;
#247:
>0:530380.78,4595322.71;543021.16,4606657.61;
#248:
>0:535805.23,4597476.75;534151.71,4607825.89;
#249:
>0:538370.58,4568489.87;538505.66,4569290.75;
#250:
>0:536771.26,4568159.51;515354.97,4547720.59;519605.39,4574966.71;
#251:
>0:533668.14,4587480.34;538557.12,4603238.34;
#252:
>0:543911.72,4577093.99;528292.89,4535959.88;510624.8,4553691.84;
#253:
>0:535694.46,4602528.11;540178.52,4593803.86;
#254:
>0:530901.19,4572866.82;542088.77,4577427.18;
#255:
>0:550691.54,4600240.32;530693.66,4600210.43;
#256:
>0:546948.36,4578246.27;542137.99,4575407.76;
#257:
>0:549187.04,4568093.17;534718.46,4549437.82;
#258:
>0:550248.13,4607944.09;539521.31,4589863.12;
#259:
>0:543362.51,4572915.54;516804.74,4529583.0;
#260:
>0:546756.53,4578475.32;536858.84,4557458.84;
#261:
>0:594258.79,4574173.54;577460.17,4490463.05;556096.56,4441948.13;547704.51,4395182.02;521028.03,4381848.18;508535.61,4349055.4;
#262:
>0:544290.51,4578320.16;529800.57,4594708.31;
#263:
>0:540500.65,4592127.4;550800.19,4567663.05;
#264:
>0:534378.25,4560144.59;513546.68,4531955.92;545642.75,4593723.45;
#265:
>0:545205.11,4562558.93;547678.29,4608497.35;
#266:
>0:536591.7,4597203.98;535373.11,4581842.82;
#267:
>0:545182.92,4578525.17;535677.57,4588507.89;
#268:
>0:538022.91,4589385.55;547113.32,4558578.58;
#269:
>0:544063.01,4602278.93;526076.57,4548861.5;540082.62,4582632.81;
#270:
>0:538781.19,4555274.54;549959.72,4587867.86;
#271:
>0:545978.69,4557779.26;514237.57,4572964.94;
#272:
>0:534772.82,4580831.72;545509.25,4565444.81;
#273:
>0:531689.49,4592049.63;535252.03,4602554.0;
#274:
>0:540889.16,4594288.54;537861.81,4606122.68;
#275:
>0:544515.96,4608083.29;527832.89,4562364.18;
#276:
>0:545813.75,4573895.54;524764.72,4559566.7;
#277:
>0:491786.81,4516300.34;518385.78,4446203.21;502580.19,4372933.64;517241.49,4294310.77;
#278:
>0:529007.7,4568744.49;545074.92,4565303.93;
#279:
>0:545904.45,4576502.84;547212.86,4597719.55;
#280:
>0:516343.67,4545834.99;540400.72,4580309.46;
#281:
>0:551045.18,4592585.0;545927.68,4555057.8;
#282:
>0:533483.22,4596091.74;550848.88,4573892.64;
#283:
>0:541924.69,4559872.95;533100.05,4600590.8;
#284:
>0:536969.52,4566038.92;516072.17,4564038.34;541245.23,4572307.73;
#285:
>0:533441.68,4580438.76;532480.45,4565338.83;
#286:
>0:546379.07,4582943.61;535083.2,4570417.34;
#287:
>0:593172.59,4534003.94;568180.49,4476972.41;556292.39,4445270.26;538766.32,4371841.04;520531.03,4299614.43;
#288:
>0:539622.63,4573794.98;543499.74,4553783.73;
#289:
>0:541362.32,4570062.96;528237.34,4520443.76;
#290:
>0:551281.11,4577365.11;546216.96,4589140.9;
#291:
>0:538233.28,4562342.7;546438.27,4569828.31;
#292:
>0:541523.63,4568670.78;539393.34,4608741.35;
#293:
>0:537152.06,4592812.87;538363.78,4606625.75;
#294:
>0:547966.31,4598862.63;534463.13,4593537.67;
#295:
>0:546932.62,4556213.88;515749.62,4538875.27;548349.49,4601157.56;
#296:
>0:537072.64,4554239.75;536251.85,4587449.94;
#297:
>0:546359.45,4576791.45;551578.17,4580446.35;
#298:
>0:542293.77,4582531.63;538328.07,4555237.39;
#299:
>0:538740.36,4575769.64;547736.63,4588326.27;
#300:
>0:537862.13,4590625.13;534088.43,4603522.94;
#301:
>0:544432.28,4608424.33;537015.79,4604168.16;
#302:
>0:546199.96,4558913.71;534495.56,4592070.71;
#303:
>0:542170.92,4560280.79;543201.4,4609502.42;
#304:
>0:546540.88,4589070.84;543438.38,4587863.96;
#305:
>0:535583.81,4601830.43;532773.62,4603603.86;
#306:
>0:551845.7,4595481.75;544520.3,4568997.38;
#307:
>0:531690.17,4588441.71;534144.42,4568269.39;
#308:
>0:536502.57,4561639.59;535070.72,4602685.72;
#309:
>0:540997.14,4575834.28;539511.72,4586939.72;
#310:
>0:544139.07,4559837.19;539389.05,4576140.7;
#311:
>0:543850.8,4573365.41;535399.46,4601052.54;
#312:
>0:495682.34,4466321.66;515056.14,4457748.0;531331.51,4445316.08;563203.98,4448046.33;568295.92,4424501.14;595614.62,4454116.87;
#313:
>0:544560.75,4605306.22;547881.18,4576689.25;
#314:
>0:547127.15,4559561.57;534792.8,4582669.49;
#315:
>0:545511.87,4607866.55;550034.02,4592713.64;
#316:
>0:544202.66,4587407.77;534222.15,4567383.25;
#317:
>0:529050.93,4561113.77;549415.19,4558951.94;
#318:
>0:555565.93,4595186.31;539679.99,4593163.75;
#319:
>0:537002.59,4571776.92;544123.47,4589623.13;
#320:
>0:520080.41,4566146.24;540816.95,4574051.35;518673.82,4530708.13;
#321:
>0:533962.74,4565104.78;541836.92,4590304.85;
#322:
>0:546177.57,4602545.44;514330.26,4544724.94;
#323:
>0:545897.11,4570606.4;533765.47,4603442.7;
#324:
>0:529955.67,4602428.93;534557.28,4560024.58;
#325:
>0:531522.34,4607648.81;535743.03,4564021.43;
#326:
>0:534180.36,4567631.11;543841.41,4581415.53;
#327:
>0:544747.65,4569165.26;544604.35,4553817.82;
#328:
>0:545588.38,4554521.24;550171.27,4561961.5;
#329:
>0:541470.17,4595910.12;522651.04,4559709.43;
#330:
>0:516693.1,4570385.45;547727.04,4570409.79;
#331:
>0:569991.64,4577398.56;563324.14,4530214.68;540588.66,4516818.05;525595.36,4430749.53;508081.45,4393055.36;515192.15,4319131.26;
#332:
>0:536211.72,4555002.56;551859.37,4575663.48;
#333:
>0:533586.7,4562926.57;551848.72,4567640.23;
#334:
>0:529104.15,4585947.78;524120.38,4528146.22;520828.8,4541230.98;
#335:
>0:541352.19,4595084.22;536021.57,4587941.06;
#336:
>0:542823.86,4579789.35;542530.2,4594851.75;
#337:
>0:532563.66,4574431.02;547672.13,4582517.6;
#338:
>0:575089.55,4409387.41;551638.62,4488501.71;551235.79,4601410.31;523238.62,4570565.92;505598.91,4541643.48;
#339:
>0:548747.87,4568032.66;538620.22,4593285.46;
#340:
>0:519230.49,4552826.99;548486.9,4555745.06;
#341:
>0:542796.29,4595142.13;548070.62,4563845.2;
#342:
>0:546510.57,4587880.11;542094.33,4602457.85;
#343:
>0:546085.25,4570634.12;544412.75,4557649.06;
#344:
>0:528561.14,4589154.51;528747.13,4606722.68;
#345:
>0:534455.83,4582120.81;529086.73,4577570.18;
#346:
>0:541904.03,4574978.79;545614.57,4591200.69;
#347:
>0:533781.59,4562421.35;522001.87,4566556.48;
#348:
>0:534141.71,4567772.43;534782.68,4574736.56;
#349:
>0:533850.44,4571120.88;527884.79,4554131.47;
#350:
>0:531525.03,4596778.74;542398.54,4575090.77;
#351:
>0:545911.53,4607224.01;516522.58,4572360.96;523257.97,4539365.72;
#352:
>0:550854.59,4602113.23;533509.35,4577463.36;
#353:
>0:518941.86,4397518.92;510210.26,4353254.69;
#354:
>0:533880.53,4561312.17;540432.63,4606753.37;
#355:
>0:497146.95,4577723.71;512672.07,4603056.19;545506.54,4606673.11;550446.2,4572477.08;
#356:
>0:510350.95,4563100.36;533303.49,4596230.67;
#357:
>0:599761.4,4529807.54;567792.21,4540613.48;567097.38,4532564.98;539131.59,4570878.18;512360.67,4542577.33;
#358:
>0:529098.2,4605907.01;537985.18,4557545.22;
#359:
>0:538202.18,4574425.46;544616.84,4566507.28;
#360:
>0:550789.93,4607363.07;530166.53,4586399.12;
#361:
>0:546239.72,4604981.7;534010.23,4589219.6;
#362:
>0:542061.78,4600434.89;541852.88,4601305.43;
#363:
>0:490419.93,4517469.4;515120.32,4527023.64;530180.2,4588821.8;
#364:
>0:550636.42,4564211.19;521229.4,4538217.11;524010.17,4556030.34;
#365:
>0:491902.16,4353299.68;525964.44,4429943.7;541215.27,4472789.3;548584.22,4514226.44;
#366:
>0:540549.15,4595525.0;533632.91,4591783.55;
#367:
>0:524857.22,4562410.35;535801.91,4608462.64;
#368:
>0:530738.23,4558782.36;547725.04,4580698.86;
#369:
>0:560082.24,4607760.22;549729.77,4542434.18;
#370:
>0:543335.1,4571840.91;542684.74,4577404.88;
#371:
>0:543068.04,4587591.96;547510.54,4585210.27;
#372:
>0:539078.8,4583362.48;543071.27,4594949.97;
#373:
>0:543049.59,4579555.87;547281.17,4575022.73;
#374:
>0:542331.67,4585617.34;544723.56,4574473.29;
#375:
>0:542276.05,4577355.69;542404.56,4572224.95;
#376:
>0:535537.73,4567454.41;549852.53,4594338.4;
#377:
>0:536550.13,4593854.73;551644.77,4567379.34;
#378:
>0:531856.79,4569477.13;544134.31,4590574.27;
#379:
>0:535772.19,4595759.59;534823.18,4600030.89;
#380:
>0:541599.61,4553582.26;521988.94,4532601.9;
#381:
>0:541417.68,4579552.57;548169.09,4594905.61;
#382:
>0:530898.58,4563236.63;550587.47,4599455.44;
#383:
>0:532165.68,4600219.64;530310.51,4603482.37;
#384:
>0:536038.14,4567553.94;550815.57,4568561.04;
#385:
>0:533785.53,4585075.53;528274.77,4563127.07;546395.56,4567720.48;509376.89,4555304.71;
#386:
>0:536273.5,4568202.86;525330.91,4538617.27;
#387:
>0:543106.52,4568425.53;540308.97,4594313.17;
#388:
>0:534315.59,4601897.44;532273.43,4583967.67;
#389:
>0:537817.31,4574196.1;532726.96,4585814.21;
#390:
>0:535286.67,4608348.2;539567.87,4598132.21;
#391:
>0:534395.87,4600840.41;543026.57,4591642.41;
#392:
>0:549023.69,4608025.66;538535.11,4575255.63;
#393:
>0:546179.43,4581939.83;545224.04,4572876.55;
#394:
>0:543572.53,4564599.38;539003.12,4590288.93;
#395:
>0:544984.05,4583507.05;538338.19,4590555.87;
#396:
>0:544992.42,4574226.74;550707.48,4561067.86;
#397:
>0:532917.84,4600823.67;545661.37,4604758.78;
#398:
>0:547842.28,4591236.09;539754.06,4586579.43;
#399:
>0:535434.55,4578522.13;547219.54,4604636.75;
#400:
>0:534329.68,4586836.24;546233.86,4603820.18;
#401:
>0:543271.59,4602255.46;537130.87,4599784.5;
#402:
>0:543235.29,4571138.17;545051.22,4584037.58;
#403:
>0:538035.61,4594217.01;536170.2,4577452.19;
#404:
>0:542922.65,4592277.19;529364.1,4555097.93;
#405:
>0:546209.57,4592047.64;542376.05,4558024.72;
#406:
>0:541786.37,4609019.98;542243.18,4602478.34;
#407:
>0:507272.04,4369008.04;526227.31,4449848.24;538816.36,4512820.83;565118.41,4525460.9;574841.44,4576162.72;597681.02,4563618.12;
#408:
>0:540426.18,4595796.18;543584.8,4592010.63;
#409:
>0:549753.99,4595994.54;532929.06,4588547.14;
#410:
>0:543945.06,4592518.34;531885.02,4566089.93;
#411:
>0:543543.46,4578542.04;551139.78,4586859.04;
#412:
>0:543133.52,4572608.45;541193.17,4583875.25;
#413:
>0:548975.18,4578034.97;532542.97,4554130.93;
#414:
>0:533801.44,4570360.45;539039.11,4565536.54;
#415:
>0:509048.82,4561042.85;550202.86,4601194.61;510565.36,4531528.23;
#416:
>0:549596.78,4559206.93;537860.79,4570972.99;
#417:
>0:536445.69,4554504.41;537843.36,4553487.4;
#418:
>0:544894.58,4590287.74;547392.89,4570628.27;
#419:
>0:544722.07,4571488.0;551365.86,4573945.74;
#420:
>0:535538.9,4584236.33;533239.01,4556340.96;
#421:
>0:553215.82,4478556.51;565348.81,4405774.8;575996.08,4402457.41;563042.84,4333094.61;
#422:
>0:509034.62,4519561.01;550169.91,4555642.24;
#423:
>0:539966.44,4600251.55;519180.2,4561597.75;
#424:
>0:542317.9,4596172.36;542927.62,4558248.44;
#425:
>0:549406.09,4573998.64;541176.36,4573267.85;
#426:
>0:548666.98,4574674.62;537682.04,4584861.17;
#427:
>0:532597.95,4609056.89;540636.18,4606313.84;
#428:
>0:541785.85,4594697.05;540647.91,4589231.3;
#429:
>0:573407.48,4568106.13;551097.73,4471045.59;556181.35,4441287.22;
#430:
>0:532338.65,4605204.44;545971.22,4598510.54;
#431:
>0:544700.35,4579468.1;547704.09,4559402.85;
#432:
>0:546047.68,4560943.37;540285.03,4590718.6;
#433:
>0:547744.49,4563804.15;521049.1,4575463.3;540951.09,4556042.58;
#434:
